-0.833 0.8389809294614509 -0.9928711973639092 -0.9928711973640567 0.833
-0.832 0.8379880667408098 -0.9928542338721867 -0.9928542338745953 0.832
-0.831 0.8369952210138359 -0.9928372099843318 -0.9928372099824249 0.831
-0.83 0.8360023923410745 -0.9928201254061352 -0.9928201254014765 0.83
-0.829 0.8350095807833584 -0.9928029798433878 -0.992802979843991 0.829
-0.828 0.8340167864018085 -0.992785773018534 -0.9927857730205086 0.828
-0.827 0.8330240092578364 -0.9927685046373645 -0.9927685046398562 0.827
-0.826 0.8320312494131454 -0.9927511744112215 -0.9927511744091349 0.826
-0.825 0.831038506929733 -0.9927337820292425 -0.9927337820337083 0.825
-0.8240000000000001 0.8300457818698919 -0.9927163272138716 -0.9927163272171902 0.8240000000000001
-0.823 0.8290530742962118 -0.9926988096597976 -0.9926988096614318 0.823
-0.8220000000000001 0.828060384271582 -0.9926812290672603 -0.9926812290665094 0.8220000000000001
-0.821 0.8270677118591923 -0.9926635851309483 -0.9926635851307114 0.821
-0.8200000000000001 0.8260750571225354 -0.9926458775511015 -0.992645877550526 0.8200000000000001
-0.819 0.8250824201254078 -0.9926281060224084 -0.9926281060206285 0.819
-0.8180000000000001 0.8240898009319131 -0.9926102702284555 -0.9926102702338672 0.8180000000000001
-0.817 0.823097199606462 -0.9925923698805849 -0.9925923698812519 0.817
-0.8160000000000001 0.8221046162137762 -0.9925744046512807 -0.9925744046519395 0.8160000000000001
-0.815 0.8211120508188879 -0.9925563742352316 -0.9925563742332213 0.815
-0.8140000000000001 0.8201195034871442 -0.9925382783104729 -0.9925382783105096 0.8140000000000001
-0.813 0.819126974284207 -0.9925201165661423 -0.9925201165673233 0.813
-0.812 0.8181344632760559 -0.992501888685826 -0.992501888685276 0.812
-0.8109999999999999 0.8171419705289895 -0.9924835943420084 -0.9924835943440606 0.8109999999999999
-0.81 0.8161494961096283 -0.992465233223827 -0.9924652332214364 0.81
-0.8089999999999999 0.8151570400849151 -0.9924468049871126 -0.9924468049932149 0.8089999999999999
-0.808 0.8141646025221191 -0.992428309332105 -0.992428309333245 0.808
-0.8069999999999999 0.8131721834888352 -0.9924097459146352 -0.9924097459134004 0.8069999999999999
-0.806 0.8121797830529889 -0.9923911144016361 -0.9923911144035634 0.806
-0.8049999999999999 0.8111874012828354 -0.9923724144711431 -0.9923724144716122 0.8049999999999999
-0.804 0.8101950382469644 -0.9923536457789871 -0.9923536457834047 0.804
-0.8029999999999999 0.8092026940142995 -0.9923348080032034 -0.9923348080027649 0.8029999999999999
-0.802 0.8082103686541025 -0.9923159007885206 -0.9923159007914679 0.802
-0.8009999999999999 0.8072180622359735 -0.992296923807423 -0.9922969238092249 0.8009999999999999
-0.8 0.806225774829855 -0.9922778767157413 -0.9922778767136676 0.8
-0.7989999999999999 0.805233506506032 -0.9922587591637554 -0.9922587591603339 0.7989999999999999
-0.798 0.8042412573351357 -0.992239570801745 -0.9922395708026517 0.798
-0.7969999999999999 0.8032490273881444 -0.992220311291092 -0.9922203112919241 0.7969999999999999
-0.796 0.8022568167363865 -0.9922009802765251 -0.9922009802773138 0.796
-0.7949999999999999 0.801264625451542 -0.9921815774083241 -0.9921815774058268 0.7949999999999999
-0.794 0.8002724536056456 -0.9921621023201154 -0.9921621023222967 0.794
-0.7929999999999999 0.7992803012710872 -0.9921425546732808 -0.9921425546693697 0.7929999999999999
